ProductID,Date,Zip,Units,Revenue
981,2018-12-12,88330,1,167.947500
981,2018-12-13,39422,1,167.947500
981,2018-12-13,76248,1,162.697500
981,2018-12-15,33437,1,167.947500
981,2018-12-15,39470,1,167.947500
981,2018-12-15,92507,1,167.947500
981,2018-12-15,97322,1,167.947500
981,2018-12-16,36024,1,167.947500
981,2018-12-22,20003,1,162.697500
791,2015-12-30,96022,1,62.947500
791,2015-12-30,97206,1,62.947500
791,2015-12-30,97229,1,62.947500
791,2015-12-31,21122,1,62.947500
791,2015-12-31,21144,1,62.947500
791,2015-12-31,21701,1,62.947500
791,2015-12-31,21921,1,62.947500
791,2015-12-31,34760,1,62.947500
791,2015-12-31,34787,1,62.947500
791,2015-12-31,46321,1,62.947500
791,2015-12-31,47591,1,62.947500
791,2015-12-31,53189,1,62.947500
791,2015-12-31,63043,1,62.947500
791,2015-12-31,63080,1,62.947500
791,2015-12-31,75501,1,62.947500
791,2015-12-31,75638,2,125.895000
791,2015-12-31,76052,2,125.895000
791,2015-12-31,84108,1,62.947500
791,2015-12-31,85027,2,125.895000
791,2015-12-31,85085,2,125.895000
791,2015-12-31,85295,1,62.947500
791,2015-12-31,90058,1,62.947500
791,2015-12-31,90275,1,62.947500
791,2015-12-31,90278,1,62.947500
791,2015-12-31,91023,1,62.947500
791,2015-12-31,91384,1,62.947500
791,2015-12-31,91387,1,62.947500
791,2015-12-31,91505,1,62.947500
791,2015-12-31,91709,4,251.790000
791,2015-12-31,91780,1,62.947500
791,2015-12-31,91786,2,125.895000
791,2015-12-31,91801,1,62.947500
791,2015-12-31,92307,1,62.947500
791,2015-12-31,92345,1,62.947500
791,2015-12-31,92683,2,125.895000
791,2015-12-31,92691,1,62.947500
791,2015-12-31,93532,1,62.947500
791,2015-12-31,93535,1,62.947500
791,2015-12-31,95024,1,62.947500
791,2015-12-31,95076,1,62.947500
791,2015-12-31,95341,1,62.947500
791,2015-12-31,95391,1,62.947500
791,2015-12-31,95666,1,62.947500
791,2015-12-31,97048,1,62.947500
791,2016-01-02,32810,4,251.790000
791,2016-01-02,74434,1,62.947500
791,2016-01-02,92011,1,62.947500
791,2016-01-02,92627,1,62.947500
791,2016-01-02,93065,1,62.947500
791,2016-01-03,07675,1,62.947500
791,2016-01-03,59230,1,62.947500
791,2016-01-03,92679,1,62.947500
791,2016-01-03,94089,1,62.947500
791,2016-01-05,36854,1,62.947500
791,2016-01-05,85718,1,62.947500
791,2016-01-05,91780,1,62.947500
791,2016-01-06,29841,1,62.947500
791,2016-01-06,32792,1,62.947500
791,2016-01-06,92234,1,62.947500
791,2016-01-06,92311,1,62.947500
791,2016-01-07,54216,1,62.947500
791,2016-01-07,91911,1,62.947500
791,2016-01-07,92869,1,62.947500
791,2016-01-07,93292,1,62.947500
791,2016-01-07,93552,1,62.947500
791,2016-01-07,94536,1,62.947500
791,2016-01-08,37110,2,125.895000
791,2016-01-08,73064,1,62.947500
791,2016-01-08,89441,1,62.947500
791,2016-01-08,93706,1,62.947500
791,2016-01-09,93021,1,62.947500
791,2016-01-09,93308,1,62.947500
791,2016-01-10,71112,1,62.947500
791,2016-01-10,94536,2,125.895000
791,2016-01-12,32909,1,62.947500
791,2016-01-12,95148,1,62.947500
791,2016-01-13,75182,1,62.947500
791,2016-01-13,93274,1,62.947500
791,2016-01-14,35613,1,62.947500
791,2016-01-14,91701,1,62.947500
791,2016-01-14,92091,2,125.895000
791,2016-01-14,94954,1,62.947500
977,2016-12-15,33967,1,493.447500
977,2016-12-17,92407,1,488.197500
977,2016-12-20,90606,1,482.947500
977,2016-12-22,95812,1,482.947500
977,2016-12-23,76017,1,482.947500
977,2016-12-28,36567,1,482.947500
977,2016-12-29,92392,1,482.947500
977,2016-12-30,93433,1,482.947500
977,2016-12-31,66090,1,482.947500
977,2017-01-05,33351,1,488.197500
977,2017-01-06,33976,1,482.947500
977,2017-01-10,33177,1,488.197500
977,2017-01-11,33624,1,488.197500
977,2017-01-13,29154,1,488.197500
977,2017-01-14,33196,1,482.947500
977,2017-01-15,32225,1,488.197500
977,2017-01-18,32141,1,488.197500
977,2017-01-19,46260,1,482.947500
977,2017-01-20,37641,1,482.947500
977,2017-01-22,78711,1,482.947500
977,2017-01-24,33189,1,488.197500
977,2017-01-25,50613,1,482.947500
977,2017-01-26,33991,1,488.197500
977,2017-01-26,94044,1,488.197500
977,2017-01-28,85367,1,482.947500
977,2017-01-31,39170,1,482.947500
977,2017-02-04,32080,1,482.947500
977,2017-02-05,32137,1,488.197500
977,2017-02-08,38343,1,482.947500
977,2017-02-08,75098,1,488.197500
977,2017-02-09,72120,1,488.197500
977,2017-02-10,71922,1,482.947500
977,2017-02-12,32220,1,482.947500
977,2017-02-12,33990,1,488.197500
977,2017-02-14,68436,1,482.947500
977,2017-02-15,32241,1,482.947500
977,2017-02-17,38901,1,488.197500
977,2017-02-18,33707,1,493.447500
977,2017-02-19,29575,1,482.947500
977,2017-02-19,34293,1,482.947500
977,2017-02-19,70458,1,482.947500
977,2017-02-21,21701,1,482.947500
977,2017-02-21,89148,1,493.447500
977,2017-02-22,40741,1,488.197500
977,2017-02-23,39042,1,482.947500
977,2017-02-23,79707,1,482.947500
977,2017-02-24,83858,1,482.947500
977,2017-02-24,99515,1,482.947500
977,2017-02-25,07432,1,482.947500
977,2017-02-26,84095,1,488.197500
977,2017-02-28,32257,1,482.947500
977,2017-02-28,33170,1,482.947500
977,2017-02-28,33331,1,493.447500
977,2017-02-28,33782,1,488.197500
977,2017-02-28,47906,1,482.947500
977,2017-02-28,57718,1,482.947500
977,2017-02-28,72455,1,482.947500
977,2017-02-28,73018,1,482.947500
977,2017-02-28,75043,1,482.947500
977,2017-02-28,77905,1,488.197500
977,2017-03-02,75457,1,488.197500
977,2017-03-05,46031,1,488.197500
977,2017-03-07,32773,1,488.197500
977,2017-03-07,67357,1,488.197500
977,2017-03-08,33461,1,482.947500
977,2017-03-09,01354,1,482.947500
977,2017-03-11,32514,1,488.197500
977,2017-03-11,55810,1,482.947500
977,2017-03-12,47117,1,482.947500
977,2017-03-14,72904,1,482.947500
977,2017-03-15,32129,1,482.947500
797,2012-02-17,33312,1,304.447500
797,2012-02-17,84095,1,304.447500
797,2012-02-17,91752,1,304.447500
797,2012-02-18,46845,1,304.447500
797,2012-02-18,54642,1,304.447500
797,2012-02-21,32128,1,304.447500
797,2012-02-21,35040,1,304.447500
797,2012-02-21,37367,1,304.447500
797,2012-02-21,93063,1,304.447500
797,2012-02-22,38401,1,304.447500
797,2012-02-22,84029,1,304.447500
797,2012-02-22,97055,2,608.895000
797,2012-02-23,37049,1,304.447500
797,2012-02-23,47402,1,301.822500
797,2012-02-23,75010,1,304.447500
797,2012-02-23,84109,1,304.447500
797,2012-02-24,97222,1,304.447500
797,2012-02-25,33709,1,304.447500
797,2012-02-28,25311,1,304.447500
797,2012-02-28,77084,1,304.447500
797,2012-02-28,84405,1,304.447500
797,2012-02-28,90620,1,304.447500
797,2012-03-01,76021,1,304.447500
797,2012-03-02,33435,1,304.447500
797,2012-03-02,55447,1,304.447500
797,2012-03-06,21082,1,304.447500
797,2012-03-06,91306,1,304.447500
797,2012-03-06,92620,1,304.447500
797,2012-03-07,94510,1,304.447500
797,2012-03-08,94526,1,304.447500
797,2012-03-08,94550,1,304.447500
797,2012-03-09,92376,1,304.447500
797,2012-03-10,06795,1,304.447500
797,2012-03-10,37062,1,304.447500
797,2012-03-10,75116,1,304.447500
797,2012-03-10,85204,1,304.447500
797,2012-03-10,99516,1,304.447500
797,2012-03-14,54974,1,301.822500
797,2012-03-14,66226,1,304.447500
797,2012-03-15,84043,1,304.447500
797,2012-03-16,70669,1,304.447500
797,2012-03-16,83404,1,304.447500
797,2012-03-16,84058,1,304.447500
797,2012-03-16,90713,1,304.447500
797,2012-03-16,92211,1,304.447500
797,2012-03-17,83401,1,304.447500
797,2012-03-17,87120,1,304.447500
797,2012-03-20,72952,1,304.447500
797,2012-03-21,92504,1,304.447500
797,2012-03-22,29607,1,304.447500
797,2012-03-22,36792,1,304.447500
797,2012-03-22,82716,1,304.447500
797,2012-03-22,84065,2,608.895000
797,2012-03-23,08318,1,304.447500
797,2012-03-23,53189,1,304.447500
797,2012-03-23,55118,1,304.447500
797,2012-03-23,64628,1,304.447500
797,2012-03-23,83401,1,301.822500
797,2012-03-23,84081,2,608.895000
797,2012-03-23,84129,1,304.447500
797,2012-03-23,93590,1,304.447500
797,2012-03-23,96002,1,304.447500
797,2012-03-24,08071,1,301.822500
797,2012-03-27,59715,1,304.447500
797,2012-03-27,84663,1,304.447500
797,2012-03-27,95060,1,304.447500
797,2012-03-28,54615,1,301.822500
797,2012-03-29,02667,1,304.447500
797,2012-03-29,35179,1,304.447500
797,2012-03-29,93245,1,304.447500
797,2012-03-30,19720,1,304.447500
797,2012-03-30,20653,1,304.447500
797,2012-03-30,21911,1,304.447500
797,2012-03-30,32547,1,301.822500
797,2012-03-30,47167,1,304.447500
797,2012-03-30,54216,1,301.822500
797,2012-03-30,59741,1,304.447500
797,2012-03-31,47150,1,304.447500
797,2012-03-31,53182,1,301.822500
797,2012-03-31,91910,1,304.447500
797,2012-03-31,92019,1,304.447500
797,2012-03-31,95993,1,304.447500
797,2012-03-31,97862,1,304.447500
797,2012-04-03,26330,1,304.447500
797,2012-04-03,87401,1,304.447500
797,2012-04-03,92840,1,304.447500
797,2012-04-03,97448,2,608.895000
797,2012-04-05,75951,1,304.447500
797,2012-04-05,77017,1,304.447500
797,2012-04-05,84092,1,304.447500
797,2012-04-05,93117,1,304.447500
797,2012-04-05,95991,1,304.447500
797,2012-04-06,85296,1,304.447500
797,2012-04-07,33176,1,304.447500
797,2012-04-10,55744,1,304.447500
797,2012-04-10,89801,1,304.447500
797,2012-04-10,92879,1,304.447500
797,2012-04-11,84790,1,304.447500
797,2012-04-12,34243,1,304.447500
797,2012-04-12,76040,1,304.447500
797,2012-04-17,08012,1,304.447500
797,2012-04-17,67147,1,304.447500
797,2012-04-17,96120,1,304.447500
797,2012-04-17,97006,1,304.447500
797,2012-04-18,33166,2,608.895000
797,2012-04-18,70583,1,304.447500
797,2012-04-18,84036,1,304.447500
797,2012-04-18,84075,1,304.447500
797,2012-04-18,84770,1,304.447500
797,2012-04-20,33624,1,304.447500
797,2012-04-21,84121,1,304.447500
797,2012-04-24,02760,1,304.447500
797,2012-04-24,85037,1,304.447500
797,2012-04-25,21921,1,304.447500
797,2012-04-25,84414,1,304.447500
797,2012-04-25,97461,1,304.447500
797,2012-04-25,97504,1,304.447500
797,2012-04-26,32566,1,304.447500
797,2012-04-27,72023,1,304.447500
797,2012-04-28,20740,1,304.447500
797,2012-04-28,58261,1,304.447500
797,2012-04-28,65052,1,304.447500
797,2012-04-28,73717,1,304.447500
797,2012-05-01,35049,1,304.447500
797,2012-05-01,76054,1,304.447500
797,2012-05-01,99501,1,304.447500
797,2012-05-02,73942,1,304.447500
797,2012-05-03,33868,1,304.447500
797,2012-05-03,52404,1,301.822500
797,2012-05-03,91320,1,304.447500
797,2012-05-05,92656,1,304.447500
797,2012-05-10,70506,1,304.447500
797,2012-05-10,82001,1,304.447500
797,2012-05-11,47802,1,304.447500
797,2012-05-12,70555,1,304.447500
797,2012-05-12,89121,1,304.447500
797,2012-05-15,06776,1,304.447500
797,2012-05-16,08559,1,304.447500
797,2012-05-16,56701,1,304.447500
797,2012-05-17,21060,1,304.447500
797,2012-05-17,37055,1,304.447500
797,2012-05-19,29721,1,304.447500
797,2012-05-22,92064,1,304.447500
797,2012-05-23,70420,1,304.447500
797,2012-05-25,97051,1,304.447500
797,2012-05-26,82935,1,304.447500
797,2012-05-26,97141,1,304.447500
797,2012-05-29,53219,1,304.447500
797,2012-05-31,70601,1,304.447500
797,2012-06-02,37650,1,304.447500
797,2012-06-05,67846,1,304.447500
797,2012-06-06,89316,1,304.447500
797,2012-06-07,92595,1,304.447500
977,2017-03-15,33572,1,488.197500
977,2017-03-15,74010,1,482.947500
977,2017-03-16,37803,1,482.947500
977,2017-03-16,90807,1,482.947500
977,2017-03-17,46143,1,482.947500
977,2017-03-17,73529,1,493.447500
977,2017-03-18,32043,1,482.947500
977,2017-03-18,74017,1,482.947500
977,2017-03-18,89706,1,488.197500
977,2017-03-19,40031,1,488.197500
977,2017-03-19,41041,1,488.197500
977,2017-03-19,75041,1,488.197500
977,2017-03-21,40944,1,488.197500
977,2017-03-21,58235,1,482.947500
977,2017-03-21,75040,1,482.947500
977,2017-03-22,21550,1,482.947500
977,2017-03-22,53717,1,482.947500
977,2017-03-22,73089,1,482.947500
977,2017-03-23,56537,1,482.947500
977,2017-03-23,91786,1,482.947500
977,2017-03-24,38756,1,488.197500
977,2017-03-24,42122,1,493.447500
977,2017-03-24,66205,1,482.947500
977,2017-03-25,38401,1,482.947500
977,2017-03-25,55811,1,482.947500
977,2017-03-25,64671,1,482.947500
977,2017-03-25,84121,1,488.197500
977,2017-03-26,03605,1,482.947500
977,2017-03-26,07005,1,482.947500
977,2017-03-28,55128,1,482.947500
977,2017-03-28,83263,1,493.447500
977,2017-03-29,29148,1,493.447500
977,2017-03-29,37013,1,488.197500
977,2017-03-29,85086,1,488.197500
977,2017-03-30,40977,1,488.197500
977,2017-03-30,74964,1,488.197500
977,2017-03-30,77354,1,482.947500
977,2017-03-30,78613,1,488.197500
977,2017-03-30,79907,1,482.947500
977,2017-03-31,01340,1,482.947500
977,2017-03-31,06811,1,493.447500
977,2017-03-31,32246,1,488.197500
977,2017-03-31,32937,1,488.197500
977,2017-03-31,35967,1,482.947500
977,2017-03-31,37772,1,488.197500
977,2017-03-31,38834,1,482.947500
977,2017-03-31,63845,1,488.197500
977,2017-03-31,64113,1,488.197500
977,2017-03-31,65536,1,488.197500
977,2017-03-31,75754,1,493.447500
977,2017-03-31,78230,1,488.197500
977,2017-03-31,79849,1,488.197500
977,2017-04-06,92307,1,482.947500
977,2017-04-07,73162,1,488.197500
977,2017-04-08,73082,1,488.197500
977,2017-04-09,77521,1,488.197500
977,2017-04-09,92345,1,493.447500
977,2017-04-11,29571,1,482.947500
977,2017-04-13,32118,1,488.197500
977,2017-04-13,33012,1,482.947500
977,2017-04-13,68507,1,482.947500
977,2017-04-13,77089,1,482.947500
977,2017-04-14,32533,1,482.947500
977,2017-04-14,37354,1,482.947500
977,2017-04-14,37421,1,488.197500
977,2017-04-14,40004,1,482.947500
977,2017-04-14,52402,1,488.197500
977,2017-04-14,56621,1,482.947500
977,2017-04-14,58504,1,482.947500
977,2017-04-14,72450,1,482.947500
977,2017-04-14,73119,1,482.947500
977,2017-04-15,21214,1,482.947500
977,2017-04-15,36375,1,482.947500
977,2017-04-15,74105,1,482.947500
977,2017-04-16,06763,1,482.947500
977,2017-04-16,19901,1,488.197500
977,2017-04-16,32404,1,488.197500
977,2017-04-16,38650,1,493.447500
977,2017-04-16,64503,1,482.947500
977,2017-04-20,33716,1,488.197500
977,2017-04-20,37027,1,488.197500
977,2017-04-21,94928,1,482.947500
977,2017-04-21,97914,1,488.197500
977,2017-04-22,07950,1,488.197500
977,2017-04-22,29627,1,482.947500
977,2017-04-22,36869,1,482.947500
977,2017-04-22,38372,1,488.197500
977,2017-04-22,55358,1,482.947500
977,2017-04-22,76063,1,488.197500
977,2017-04-23,42301,1,482.947500
977,2017-04-23,74054,1,488.197500
977,2017-04-23,91342,1,482.947500
977,2017-04-23,92336,1,482.947500
977,2017-04-23,97850,1,488.197500
977,2017-04-25,35120,1,482.947500
977,2017-04-25,75494,1,493.447500
977,2017-04-25,84663,1,488.197500
977,2017-04-26,05101,1,488.197500
977,2017-04-26,26836,1,482.947500
977,2017-04-26,37743,1,482.947500
977,2017-04-26,40503,1,488.197500
977,2017-04-26,50423,1,488.197500
977,2017-04-26,95461,1,482.947500
977,2017-04-27,08066,1,488.197500
977,2017-04-27,88310,1,488.197500
977,2017-04-28,08012,1,488.197500
977,2017-04-28,33570,1,493.447500
977,2017-04-28,50313,1,488.197500
977,2017-04-28,58601,1,482.947500
977,2017-04-28,63109,1,482.947500
977,2017-04-28,73120,1,482.947500
977,2017-04-28,85739,1,488.197500
977,2017-04-29,07003,1,482.947500
977,2017-04-29,32207,1,488.197500
977,2017-04-29,33027,1,482.947500
977,2017-04-29,37023,1,488.197500
977,2017-04-29,37917,1,482.947500
977,2017-04-29,70454,1,488.197500
977,2017-04-29,72016,1,482.947500
977,2017-04-29,75046,1,482.947500
977,2017-04-29,75654,1,482.947500
977,2017-04-29,79106,1,482.947500
977,2017-04-29,79705,1,488.197500
977,2017-04-29,83854,1,488.197500
977,2017-04-29,94533,1,482.947500
977,2017-04-30,33183,1,493.447500
977,2017-04-30,34292,1,488.197500
977,2017-04-30,38016,1,493.447500
977,2017-04-30,47403,1,482.947500
977,2017-04-30,55024,1,482.947500
977,2017-04-30,55124,1,482.947500
977,2017-04-30,65725,1,482.947500
977,2017-04-30,68978,1,482.947500
977,2017-04-30,76179,1,493.447500
977,2017-04-30,77546,1,493.447500
977,2017-04-30,87532,1,482.947500
977,2017-05-02,92021,1,482.947500
977,2017-05-05,58503,1,488.197500
977,2017-05-06,91791,1,488.197500
977,2017-05-10,32779,1,488.197500
977,2017-05-10,90815,1,482.947500
977,2017-05-11,84526,1,488.197500
977,2017-05-12,07481,1,488.197500
977,2017-05-12,34203,1,488.197500
977,2017-05-12,72802,1,482.947500
977,2017-05-13,37321,1,488.197500
977,2017-05-13,50265,1,493.447500
977,2017-05-13,50511,1,482.947500
977,2017-05-13,55068,1,482.947500
977,2017-05-13,92407,1,488.197500
977,2017-05-13,94580,1,482.947500
977,2017-05-14,72956,1,488.197500
977,2017-05-16,84058,1,488.197500
794,2015-12-26,29161,1,78.697500
794,2015-12-26,32129,1,78.697500
794,2015-12-26,36867,1,78.697500
794,2015-12-26,39645,1,78.697500
794,2015-12-26,68779,1,78.697500
794,2015-12-26,77479,1,78.697500
794,2015-12-26,93534,1,78.697500
794,2015-12-26,94403,1,78.697500
794,2015-12-27,35180,1,78.697500
794,2015-12-27,37214,1,78.697500
794,2015-12-27,37879,1,78.697500
794,2015-12-27,38315,1,78.697500
794,2015-12-27,66221,1,78.697500
794,2015-12-27,70374,1,78.697500
794,2015-12-27,94528,1,78.697500
794,2015-12-27,95329,1,78.697500
794,2015-12-29,40510,1,78.697500
794,2015-12-29,90650,1,78.697500
794,2015-12-29,94561,1,78.697500
794,2015-12-30,19977,1,78.697500
794,2015-12-30,33569,1,78.697500
794,2015-12-30,34761,1,78.697500
794,2015-12-30,70047,1,78.697500
794,2015-12-30,73099,2,157.395000
794,2015-12-30,85207,1,78.697500
794,2015-12-30,90631,1,78.697500
794,2015-12-30,91360,1,78.697500
794,2015-12-30,91745,1,78.697500
794,2015-12-30,92833,1,78.697500
794,2015-12-31,32765,1,78.697500
794,2015-12-31,34994,1,78.697500
794,2015-12-31,68106,1,78.697500
794,2015-12-31,77084,2,157.395000
794,2015-12-31,77523,1,78.697500
794,2015-12-31,92025,1,78.697500
794,2015-12-31,93021,1,78.697500
794,2015-12-31,93446,1,78.697500
794,2015-12-31,93510,1,78.697500
794,2015-12-31,94513,2,157.395000
794,2015-12-31,95553,1,78.697500
794,2015-12-31,97424,1,78.697500
794,2016-01-02,75662,1,78.697500
794,2016-01-03,63785,1,78.697500
794,2016-01-03,95689,1,78.697500
794,2016-01-05,92545,1,78.697500
794,2016-01-06,37862,1,78.697500
794,2016-01-08,92591,1,78.697500
794,2016-01-09,92311,1,78.697500
794,2016-01-09,92860,1,78.697500
794,2016-01-12,93030,1,78.697500
794,2016-01-13,33326,1,78.697500
794,2016-01-14,29681,1,78.697500
794,2016-01-14,74061,1,78.697500
794,2016-01-14,90703,1,78.697500
794,2016-01-15,91739,1,78.697500
794,2016-01-15,92707,1,78.697500
794,2016-01-16,72042,1,78.697500
794,2016-01-16,92801,1,78.697500
794,2016-01-19,92882,1,78.697500
794,2016-01-21,56501,1,78.697500
794,2016-01-21,92027,1,78.697500
794,2016-01-21,94080,1,78.697500
794,2016-01-23,90604,1,78.697500
794,2016-01-23,97838,1,78.697500
794,2016-01-24,65738,1,78.697500
794,2016-01-24,89025,1,78.697500
794,2016-01-26,08330,1,78.697500
794,2016-01-26,85339,1,78.697500
794,2016-01-26,92881,1,78.697500
794,2016-01-27,32063,1,78.697500
794,2016-01-27,38581,2,157.395000
794,2016-01-27,64028,1,78.697500
794,2016-01-27,91901,1,78.697500
794,2016-01-28,38340,1,78.697500
794,2016-01-29,74055,1,78.697500
794,2016-01-30,32616,1,78.697500
794,2016-01-30,71653,1,78.697500
794,2016-01-30,85704,1,78.697500
794,2016-01-30,93555,1,78.697500
794,2016-01-31,35222,1,78.697500
794,2016-01-31,77450,1,78.697500
794,2016-01-31,92084,1,78.697500
794,2016-02-05,77095,1,78.697500
794,2016-02-05,78148,1,78.697500
794,2016-02-05,92078,1,78.697500
794,2016-02-10,77041,1,78.697500
794,2016-02-10,90401,1,78.697500
794,2016-02-10,93035,1,78.697500
794,2016-02-12,94549,1,78.697500
794,2016-02-12,95366,1,78.697500
794,2016-02-14,97071,1,78.697500
794,2016-02-16,63944,1,78.697500
794,2016-02-16,91321,1,78.697500
734,2014-09-26,29926,1,330.697500
734,2014-09-26,90401,1,330.697500
734,2014-09-26,92627,1,330.697500
734,2014-09-27,02067,1,330.697500
734,2014-09-27,34668,1,330.697500
734,2014-09-27,56401,1,330.697500
734,2014-09-27,76305,1,330.697500
734,2014-09-27,79110,1,330.697500
734,2014-09-27,89801,1,330.697500
734,2014-09-27,95020,1,330.697500
734,2014-09-28,53119,1,330.697500
734,2014-09-28,64113,1,330.697500
734,2014-09-28,76131,1,330.697500
734,2014-09-28,85742,1,330.697500
734,2014-09-28,91302,1,330.697500
734,2014-09-28,94904,1,330.697500
734,2014-09-28,97056,1,330.697500
734,2014-09-28,97330,1,330.697500
734,2014-09-28,99901,1,330.697500
734,2014-09-30,29307,1,330.697500
734,2014-09-30,34683,1,330.697500
734,2014-09-30,50317,1,330.697500
734,2014-09-30,58261,1,330.697500
734,2014-09-30,75098,1,330.697500
734,2014-09-30,85249,1,330.697500
734,2014-09-30,85310,1,330.697500
734,2014-09-30,90713,1,330.697500
734,2014-09-30,92571,1,330.697500
734,2014-09-30,92833,1,330.697500
734,2014-09-30,92887,1,330.697500
734,2014-09-30,93614,1,330.697500
734,2014-10-04,52556,1,330.697500
734,2014-10-04,52632,1,330.697500
734,2014-10-04,78504,1,330.697500
734,2014-10-08,33315,1,330.697500
734,2014-10-08,89130,1,330.697500
734,2014-10-09,83858,1,330.697500
734,2014-10-09,89129,1,330.697500
734,2014-10-09,91745,1,330.697500
734,2014-10-09,92121,1,330.697500
734,2014-10-10,50707,1,330.697500
734,2014-10-11,08094,1,330.697500
734,2014-10-11,08722,1,330.697500
734,2014-10-11,33936,1,330.697500
734,2014-10-11,75555,1,330.697500
734,2014-10-11,93304,1,330.697500
734,2014-10-12,93240,1,330.697500
734,2014-10-12,97527,1,330.697500
734,2014-10-14,90808,1,330.697500
734,2014-10-14,92590,1,330.697500
734,2014-10-14,95247,1,330.697500
734,2014-10-15,07938,1,330.697500
734,2014-10-15,35630,1,330.697500
734,2014-10-15,72023,1,330.697500
734,2014-10-15,91362,2,661.395000
734,2014-10-15,95726,1,330.697500
734,2014-10-16,94514,1,330.697500
734,2014-10-16,95602,1,330.697500
734,2014-10-16,95682,1,330.697500
734,2014-10-17,21009,1,330.697500
779,2016-05-06,92780,1,314.947500
779,2016-05-06,95758,1,314.947500
779,2016-05-07,46219,1,314.947500
779,2016-05-07,59313,1,314.947500
779,2016-05-07,93510,1,314.947500
779,2016-05-08,35456,1,314.947500
779,2016-05-08,95215,1,314.947500
779,2016-05-10,63640,1,314.947500
779,2016-05-11,95971,1,314.947500
779,2016-05-11,99615,1,314.947500
779,2016-05-12,07722,1,314.947500
779,2016-05-12,96001,1,314.947500
779,2016-05-12,97386,1,314.947500
779,2016-05-13,92069,1,314.947500
779,2016-05-14,35244,1,314.947500
779,2016-05-14,64068,1,314.947500
779,2016-05-14,92373,1,314.947500
779,2016-05-14,92646,1,314.947500
779,2016-05-18,93901,1,314.947500
779,2016-05-18,95682,1,314.947500
779,2016-05-18,95829,1,314.947500
779,2016-05-18,99701,1,314.947500
779,2016-05-19,66086,1,314.947500
779,2016-05-19,95242,1,314.947500
779,2016-05-19,97701,1,314.947500
779,2016-05-20,66086,1,314.947500
779,2016-05-20,83646,1,314.947500
779,2016-05-20,84121,1,314.947500
779,2016-05-21,32780,1,314.947500
779,2016-05-21,92802,1,314.947500
779,2016-05-21,97408,1,314.947500
779,2016-05-24,55125,1,314.947500
779,2016-05-24,92131,1,314.947500
779,2016-05-24,94561,1,314.947500
779,2016-05-25,02743,1,314.947500
779,2016-05-25,46804,1,314.947500
779,2016-05-25,83320,1,314.947500
779,2016-05-25,94062,1,314.947500
779,2016-05-25,94541,1,314.947500
779,2016-05-26,85022,2,629.895000
779,2016-05-26,90620,1,314.947500
779,2016-05-26,91214,1,314.947500
779,2016-05-26,95407,1,314.947500
779,2016-05-27,75801,1,314.947500
779,2016-05-27,94583,1,314.947500
779,2016-05-27,95722,1,314.947500
779,2016-05-28,06890,1,314.947500
779,2016-05-28,79360,1,314.947500
779,2016-05-28,90623,1,314.947500
779,2016-05-29,47802,1,314.947500
779,2016-05-29,75229,1,314.947500
779,2016-05-29,93401,1,314.947500
779,2016-05-29,97530,1,314.947500
779,2016-05-31,89131,1,314.947500
779,2016-05-31,94920,1,314.947500
779,2016-06-03,91384,1,314.947500
779,2016-06-07,24954,1,314.947500
779,2016-06-07,83333,1,314.947500
779,2016-06-07,95035,1,314.947500
779,2016-06-07,95621,1,314.947500
779,2016-06-08,07882,1,314.947500
779,2016-06-09,05764,1,314.947500
779,2016-06-09,72401,1,314.947500
779,2016-06-09,82601,1,314.947500
779,2016-06-10,92020,1,314.947500
779,2016-06-11,55079,1,314.947500
779,2016-06-11,82649,1,314.947500
779,2016-06-11,95023,1,314.947500
779,2016-06-14,70592,1,314.947500
779,2016-06-21,25404,1,314.947500
779,2016-06-21,92646,1,314.947500
779,2016-06-23,21921,1,314.947500
779,2016-06-23,95746,1,314.947500
779,2016-06-24,92782,1,314.947500
779,2016-06-25,95687,1,314.947500
779,2016-06-26,07825,1,314.947500
779,2016-06-26,63701,1,314.947500
779,2016-06-26,75229,8,2519.580000
779,2016-06-26,95959,1,314.947500
779,2016-06-28,92399,1,314.947500
779,2016-06-29,77433,1,314.947500
779,2016-06-29,89509,1,314.947500
779,2016-06-29,92867,1,314.947500
779,2016-06-29,93638,1,314.947500
779,2016-06-30,06331,1,314.947500
779,2016-06-30,19945,1,314.947500
779,2016-06-30,32789,1,314.947500
779,2016-06-30,40403,1,314.947500
779,2016-06-30,76052,1,314.947500
779,2016-06-30,92399,1,314.947500
779,2016-07-02,94602,1,314.947500
779,2016-07-06,86004,1,314.947500
779,2016-07-07,02673,1,314.947500
779,2016-07-08,41017,1,314.947500
779,2016-07-08,94519,1,314.947500
779,2016-07-09,55082,3,944.842500
779,2016-07-09,94538,1,314.947500
779,2016-07-10,47591,1,314.947500
779,2016-07-10,92345,1,314.947500
779,2016-07-12,42104,1,314.947500
779,2016-07-12,96001,1,314.947500
779,2016-07-12,97828,1,314.947500
779,2016-07-13,37849,1,314.947500
779,2016-07-13,87008,1,314.947500
779,2016-07-13,94519,1,314.947500
779,2016-07-14,21061,2,629.895000
779,2016-07-14,83113,1,314.947500
779,2016-07-15,95693,1,314.947500
779,2016-07-16,95843,1,314.947500
779,2016-07-17,94561,1,314.947500
779,2016-07-19,94558,1,314.947500
779,2016-07-21,97814,1,314.947500
779,2016-07-22,55371,1,314.947500
779,2016-07-22,94925,1,314.947500
